incident_energy,P1,P2,P3,P4,P5,P6,P7,P8,P9
19.02378263188478,5.848373114002941e-06,1.7545119342008825e-05,7.164257064653604e-05,0.00014767142112857428,0.0007105773333513574,0.0005482849794377757,0.0019401977805704757,0.03574818065934298,0.0012369309136116221
19.19566336101781,1.0237601546018235e-05,8.775087039444201e-06,7.458823983527572e-05,0.0001345513346048111,0.0006201061507873903,0.0005499054544718366,0.00182375558969782,0.03585793067218216,0.0012767751642391314
19.369097040245936,1.0234442759606902e-05,1.9006822267841392e-05,5.848253005489659e-05,0.000137433945629007,0.0004561637344281934,0.0005716667312866141,0.001660903853559063,0.03559831604441555,0.0012018159926281248
19.544097700542906,8.773531200942078e-06,2.632059360282623e-05,7.165050480769363e-05,0.00012867845761381714,0.000459148132849302,0.0006053736528650034,0.0016728199489796228,0.03554303715021651,0.0010937668897174457
19.72067949965294,1.754806530640435e-05,5.8493551021347835e-06,5.995588979688153e-05,0.0001389221836757011,0.0004489380040888446,0.0005644627673560066,0.0014871985347177687,0.035796590886289344,0.0010572709347108622
19.89885672323612,7.311531648885226e-06,1.4623063297770453e-05,6.726609116974408e-05,0.00013306987600971112,0.0003948227090398022,0.0005878471445703722,0.0016026877374356416,0.03581188201623984,0.0011098905043007774
20.078643786024095,1.169173456525729e-05,1.8999068668543097e-05,7.307334103285806e-05,0.0001052256110873156,0.00045013178076240567,0.0005685105932356357,0.0014526980197332182,0.03597692872411734,0.001050794644052499
20.26005523298627,2.925348328584878e-06,1.9014764135801707e-05,7.89844048717917e-05,0.00015065543892212122,0.00045196631676636367,0.0005806816432240983,0.0014041671977207415,0.03659757026476112,0.0011335724773266402
20.443105740506507,1.316102423292505e-05,1.608569628468617e-05,7.604147334578919e-05,0.00013745958643277274,0.000466485192255899,0.0006054071147145523,0.0013745958643277274,0.03618842963246625,0.001086515667229257
20.627810117570434,7.309453326892851e-06,1.0233234657649992e-05,6.286129861127852e-05,0.00012426070655717847,0.00045464799693273534,0.0006329986581089209,0.0012908494575292774,0.036700765154329004,0.0011782838762951276
20.814183306963546,5.848229917013546e-06,1.608263227178725e-05,5.263406925312191e-05,0.00012719900069504462,0.00045616193352705656,0.0005702024169088207,0.001203273305425537,0.03631604572717487,0.0011257842590251077
21.002240386480068,1.9007516556587167e-05,1.4621166581990128e-05,4.5325616404169396e-05,0.00013305261589611017,0.0004795742638892762,0.0006067784131525902,0.0011536100433190211,0.036479810622065366,0.0011857766097993993
21.191996570142773,1.0234497571888438e-05,1.754485298038018e-05,5.702077218623559e-05,0.00012135189978096291,0.0003669798415062854,0.0006564699156825584,0.001070236031803191,0.03610584536254071,0.0010892429558652696
21.38346720943381,7.309660280448805e-06,1.315738850480785e-05,6.578694252403925e-05,0.00011256876831891161,0.0003494017614054529,0.0006622552214086617,0.0011096064305721287,0.037095063991221595,0.0009502558364583448
21.57666779453667,1.3161181320458246e-05,2.6322362640916492e-05,8.920356228310589e-05,0.00016085888280560078,0.0004299319231349694,0.000679994368223676,0.0010338839103959977,0.03686739358556365,0.001013410961675285
21.771613955589324,1.9005933041529437e-05,2.631590728827153e-05,0.00012134557249591872,0.00021783723255291434,0.0004400604496538739,0.0007397693937702997,0.0010467883121334676,0.03654840923886111,0.0010102384408997571
21.968321463948755,1.0235401436376858e-05,2.631960369354049e-05,0.00010674061497935865,0.00021055682954832392,0.0005527116775643503,0.0006594522925437089,0.000984060738097375,0.036285960292161155,0.0010118425419961123
22.166806233466865,1.169842004040786e-05,1.754763006061179e-05,9.21250578182119e-05,0.00021788307325259639,0.0006755837573335539,0.0008071909827881424,0.0009753557708690054,0.03656633644130487,0.0009270997882023229
22.367084321777913,1.316061897085543e-05,1.1698327974093715e-05,9.358662379274972e-05,0.00019887157555959316,0.0006799653134941972,0.0008013354662254195,0.0009431776929113058,0.03678539231453769,0.0009519514388918761
22.569171931597612,1.0235227154877352e-05,1.608392838623584e-05,8.188181723901882e-05,0.00015937710855451877,0.0006696762909905468,0.0008290533995450655,0.0009635735278663107,0.03653976094291215,0.0011346480388835464
22.773085412033932,7.309791921130341e-06,2.4853292531843158e-05,6.87120440586252e-05,0.000192978506717841,0.0006564193145175046,0.0008435499876984413,0.0008991044062990319,0.03714690058480016,0.0010540719950269952
22.978841259909775,8.773621498462007e-06,2.4858594245642353e-05,7.750032323641439e-05,0.00017401015971949647,0.0005878326403969545,0.0008057109076087609,0.0009314661490867163,0.0368550593745394,0.0010630704715636464
23.18645612109756,8.774814665423128e-06,1.7549629330846256e-05,8.482320843242358e-05,0.00019597086086111656,0.0006025372736923882,0.0007707212214463315,0.000927205416313044,0.036627538882587046,0.0010617525745161985
23.39594679186593,1.6081424221447075e-05,1.6081424221447075e-05,8.917880704620651e-05,0.00018128150940540337,0.0005204533657122871,0.000798223420446373,0.0009429562384393966,0.036497523244402384,0.0010833032134629347
23.607330220238556,8.771645039846269e-06,8.771645039846269e-06,9.648809543830896e-05,0.00018274260499679727,0.0005877002176697,0.0009034794391041657,0.0010072772387423466,0.036859914398274,0.0011066892158606042
23.820623507365266,2.9248802298551813e-06,2.0474161608986268e-05,8.628396678072785e-05,0.00018280501436594883,0.0005147789204545119,0.000918412392174527,0.0010368700414836618,0.03665752392077499,0.001082205685046417
24.035843908905548,1.900885101571595e-05,3.509326341362945e-05,9.065759715187607e-05,0.00015938190467023372,0.0005731899690892809,0.0009270470418433778,0.000992846910743933,0.0361138924912425,0.001147842157487463
24.25300883642454,7.309511997480181e-06,2.631424319092865e-05,8.91760463692582e-05,0.0001739663855400283,0.000567218131004462,0.000970703193265368,0.0010247935820467213,0.03650808862261451,0.0011695219195968288
24.472135858801664,1.3158698043197077e-05,2.0469085844973233e-05,7.895218825918247e-05,0.00018860800528582478,0.0005555894729349877,0.0010556199985764768,0.0010029852064036883,0.0366586706707867,0.0012252209955776834
24.693242703651926,4.386476952091056e-06,2.1932384760455277e-05,9.650249294600322e-05,0.000212013052684401,0.0005351501881551088,0.0009650249294600321,0.0009694114064121232,0.03611678906453372,0.0012706161571223757
24.916347258760165,1.0234840631792599e-05,2.0469681263585197e-05,9.357568577638948e-05,0.00018715137155277895,0.0005746131954706416,0.0010132492225474674,0.0010220219430890037,0.036251805517809384,0.001263271757981258
25.141467573528143,1.0237871534931365e-05,2.047574306986273e-05,6.727744151526326e-05,0.00020914508992788363,0.0006040344205609506,0.0009667475835128047,0.0010237871534931366,0.036404408625139516,0.0013440862772288464
25.368621860434764,1.023609489852994e-05,3.070828469558982e-05,9.066255481555089e-05,0.00017986281035988323,0.0005790705114025508,0.0010089864971408085,0.0010426193803788353,0.03587605032007622,0.0013628629207757005
25.59782849650952,1.3157430915664369e-05,2.046711475770013e-05,0.0001008736370200935,0.00016958466513522966,0.000577465023520825,0.0010394370423374851,0.001056980283558371,0.03565079003437681,0.0013976115505972375
25.82910602481916,1.023434404329414e-05,2.3392786384672318e-05,8.626089979347918e-05,0.00019006638937546258,0.000590667856212976,0.0011447844836999016,0.0010380548958198342,0.03533626588319658,0.0015044485743642385
26.062473155967904,1.4626081876551583e-05,3.51025965037238e-05,8.921909944696466e-05,0.00021792861996061859,0.000674262374509028,0.0011013439653043341,0.0011671613337488162,0.035971385767190965,0.0016381211701737774
26.297948769611093,1.1695657997307459e-05,2.0467401495288055e-05,9.064134947913281e-05,0.00019736422870456337,0.00063887531810292,0.0011242451249911796,0.0011169353387428624,0.0354378437318416,0.001687098666111601
26.53555191598262,1.1698399532522648e-05,3.5095198597567945e-05,9.651179614331185e-05,0.000203259691877581,0.0006375627745224843,0.0011259709550053049,0.0010440821582776464,0.03557921987822607,0.0017723075291771811
26.775301817436077,8.771977887767641e-06,2.6315933663302922e-05,0.0001271936793726308,0.0002324574140258425,0.0006769042936727363,0.001173983040646236,0.0011184271806903743,0.034916857982259096,0.0018611213085213678
27.0172178699999,1.0234886424012746e-05,2.924253264003642e-05,9.942461097612382e-05,0.000236864514384295,0.0006813510105128486,0.0011536179126494367,0.0011082919870573802,0.035515055891324226,0.0018115748970502562
27.261319644946504,1.1697203560999108e-05,3.070515934762266e-05,0.00011697203560999108,0.00025733847834198036,0.0006755135056476985,0.0011989633650024087,0.001128780143636414,0.03503458681563745,0.001877401171540357
27.50762689037563,1.1696621591487015e-05,2.7779476279781662e-05,0.00012281452671061366,0.0002470911311201632,0.0006608591199190163,0.0012325315002029442,0.001127261905879561,0.03522291384506421,0.001782272715002834
27.756159532811978,8.77448194319549e-06,5.410930531637219e-05,0.00013746688377672933,0.00025884721732426696,0.0007882409612303948,0.0012167281627897745,0.0010865733472990415,0.03476449745894053,0.0017929191437262783
28.006937678817305,8.772746742049033e-06,2.485611576913893e-05,0.00013012907667372733,0.0002880385180306099,0.0008070927002685111,0.0012603512819410443,0.00108782059601408,0.03503981261220085,0.0019109966653096811
28.259981616617043,1.3160220064128512e-05,3.655616684480142e-05,9.358378712269164e-05,0.00025443092123981787,0.0007413590636125728,0.0012940883063059703,0.0011610238589908931,0.03486142294987643,0.0021187954303246905
28.515311817741654,1.4617510264451466e-05,3.654377566112867e-05,0.00013740459648584378,0.00023680366628411377,0.0008025013135183855,0.0013389639402237544,0.0011123925311247566,0.03409826619388594,0.002235017319434629
28.77294893868281,1.4621714066458402e-05,3.070559953956264e-05,0.00013159542659812562,0.00027488822444941797,0.0008275890161615455,0.0013335003228610062,0.0011785101537565472,0.03401010691858224,0.0026055894466428873
29.032913822564485,1.754973274516414e-05,3.2174510032800926e-05,0.00012138565148738531,0.00028079572392262624,0.0008862615036307891,0.0013527918991064025,0.0012431060694491267,0.03389584631955578,0.002765545385092116
29.295227500829235,5.848719394233901e-06,2.778141712261103e-05,0.00012136092743035344,0.00028658725031746113,0.0009007027867120207,0.0013846843165848761,0.0011419624617241692,0.03325874283531108,0.0032884424794080106
29.559911194939627,2.04650238058555e-05,2.6312173464671356e-05,0.00012571371766454092,0.0002411949234261541,0.0009545471818016886,0.0014091630677746216,0.0010802608994662296,0.032277727904078235,0.003645697812271687
29.826986318095116,2.6320802377708087e-05,3.655666996903901e-05,0.00015646254746748696,0.0002880665593560274,0.0009416998184024448,0.001310191051690358,0.00128387024931265,0.03178821793827756,0.004243498250006048
30.096474476964342,1.4621499158955361e-05,2.9242998317910722e-05,0.0001666850904120911,0.00030266503259037596,0.0009752539939023226,0.001295464825483445,0.0011492498338938914,0.031380661494949995,0.004779768075062508
30.36839747343319,1.4624072285919093e-05,5.2646660229308735e-05,0.00017110164574525339,0.0003129551469186686,0.0010368467250716636,0.0013132416912755346,0.001272294288874961,0.03023819426559491,0.005440154890361902
30.64277730636856,1.7545028768415075e-05,3.655214326753141e-05,0.0001505948302622294,0.0003114242606393676,0.0009839836967619456,0.0012340003567118604,0.0011550477272539925,0.029836783506420536,0.006301589499322415
30.91963617339809,2.6318379776772233e-05,3.216690861605495e-05,0.00017545586517848154,0.000374305845714094,0.001144849520289592,0.0012793656835930946,0.00129106274127166,0.028447244274271144,0.00699045409515267
31.198996472705982,2.7779397299476537e-05,3.655183855194281e-05,0.00016229016317062607,0.00031434581154670814,0.0011067896713528283,0.0012646936138972211,0.00122083140763489,0.02756447248879111,0.007762148434890575
31.480880804845043,3.50968997603943e-05,4.825823717054217e-05,0.0001681726446852227,0.0003334205477237459,0.0011479610963295638,0.001311746628544737,0.0012283914916138006,0.0218785298881358,0.01317888586002806
31.765311974565076,2.9241966912830872e-05,4.386295036924631e-05,0.00016960340809441907,0.0003991528483601414,0.0011155810377244978,0.0013012675276209739,0.0013144264127317477,0.003873098517604449,0.03139709987430651
32.05231299265784,2.6319279370885597e-05,5.5562923116314035e-05,0.00017546186247257065,0.00036846991119239835,0.0012516279523043373,0.00128525814261158,0.0013071908754206513,0.003541405257571384,0.032099285557169524
32.34190707781861,1.4621607642905778e-05,4.2402662164426757e-05,0.00017399713095057876,0.00034360777960828576,0.0012282150420040853,0.001353960867733075,0.0012530717749970252,0.003409758902325627,0.031932128931341924
32.63411765852463,3.508886909636669e-05,4.532312258280698e-05,0.00016521009199539318,0.0003552747996007128,0.0011681669336665412,0.0012792816858050358,0.0013114464824767053,0.0033758416143129456,0.032024441195284005
32.92896837493047,1.6084822217404398e-05,4.240544039133887e-05,0.00019594237973928996,0.0003684886544350826,0.0012107484360009857,0.001279474494566259,0.0012180597188270787,0.003335407225263585,0.03191521179246076
33.226483080780575,2.485272274019127e-05,4.385774601210225e-05,0.00016958328458012867,0.00034793811836267784,0.0012367884375412833,0.0013054989062935768,0.0012762604089521753,0.0032513209043638466,0.031960601443885975
33.526685845339024,2.4860115629295014e-05,4.094607280119179e-05,0.0001930314860627613,0.00035389105778172906,0.0012254574645499544,0.001361456920639627,0.0012239951048070546,0.0033180942566394347,0.031740518219638136
33.82960095533678,3.5094005295594244e-05,4.240525639884304e-05,0.0001900925286844688,0.00035240230317659215,0.0013145629483641342,0.0012867801941717888,0.0012107431826980013,0.0032081769841055736,0.03173667878898239
34.13525291693652,3.655107000268949e-05,4.970945520365771e-05,0.00020029986361473843,0.000375744999627648,0.0012500465940919806,0.0012632049792929488,0.0011462415552843425,0.0032369627594381815,0.03210938397596266
34.44366645771519,2.631875906216439e-05,4.8251058280634715e-05,0.00020177715280992697,0.0003977056924949286,0.001301316420295906,0.001244292442327883,0.0010936906543610534,0.003155326780897264,0.03169948313709577
34.75486652866451,1.3159416039875741e-05,5.409982149726694e-05,0.00020762634196248392,0.0003713879637920487,0.0013510333800939094,0.0011814231289132887,0.0011390205661181336,0.0034346075864075684,0.03171711697077607
35.068878306209506,2.339946989982483e-05,5.849867474956207e-05,0.00020182042788598913,0.00038316631960963156,0.0013147577149964075,0.001244559305296933,0.0010383514768047269,0.003385610801130905,0.030018594947737776
35.385727194245376,4.239338855226139e-05,3.654602461401844e-05,0.0002031958968539425,0.0004210102035534924,0.0012864200664134489,0.0011607017417412256,0.0011066136253124782,0.003425093426825808,0.02679846892896744
35.70543882619261,2.1935200098021132e-05,4.5332746869243675e-05,0.0002295884276926212,0.0004460157353264297,0.0013599824060773103,0.0012035113120447596,0.0010923729648814524,0.0036207703628466886,0.023615436425529553
36.02803906707082,3.3624558904012754e-05,5.555361905880368e-05,0.00021344285217329834,0.0004473528271577349,0.001372759165689912,0.0012470325541357773,0.0011066865691451153,0.0039384592038004505,0.02053875774097718
36.35355401559122,3.070677513276136e-05,4.2404594230956165e-05,0.00023688083673844478,0.0004240459423095616,0.0013291646950323846,0.0013116179663850923,0.0010981327678430371,0.0038807514858261263,0.017461919458830293
36.68201000626807,3.801271148532976e-05,5.263298513353351e-05,0.00023538640573608045,0.0004605386199184183,0.0013830778871200752,0.0012164067675305523,0.001078976195237437,0.004064436074200643,0.014636355949216778
37.013433611549125,3.5099851666384494e-05,6.87372095133363e-05,0.00028079881333107595,0.0005089478491625753,0.0014654188070715528,0.0012986945116562265,0.001095407870755083,0.004214907187605005,0.01321363165857433
37.34785164396541,4.240010720142801e-05,5.7020833822610085e-05,0.0002193108993177311,0.00045470459791876246,0.0014255208455652521,0.0012427617628004762,0.0010176025728342723,0.0043394316611668395,0.011920278414249745
37.685291158300366,2.9246407632275835e-05,7.604065984391717e-05,0.00024420750372950323,0.0004591685998267306,0.001453546459324109,0.0012400476836084953,0.0011596200626197367,0.0044337553970530165,0.011445581626891148
38.02577945377861,4.9710388710522656e-05,5.994488050386556e-05,0.00027194506765168276,0.0005161108004357205,0.0014635323264480346,0.0012968563172421647,0.0010848561300943473,0.004337962450121198,0.011085416682446553
38.369344076274494,3.2166382219110674e-05,6.725698100359504e-05,0.0002631794908836328,0.0005000410326789022,0.0015059715311674543,0.0012647236645241242,0.0010629527215133391,0.004275204618576346,0.011234840044165745
38.71601282054056,3.2164909820281254e-05,7.602615048430115e-05,0.0002777878575387927,0.0004970940608588922,0.0015673083330609776,0.0013246094680534008,0.0010409734450927389,0.004257464427120865,0.01103841223377834
39.0658137324562,3.216932111830766e-05,5.70274328915454e-05,0.0002661280201605452,0.0005673498451774261,0.0014724775620970825,0.001313093198374558,0.0011039926111055583,0.004293142127425059,0.01108964233460206
39.41877511129657,3.947309397678929e-05,5.701669129980675e-05,0.00025730609407092277,0.0006023301747569329,0.001437113014043847,0.0013011501347904616,0.0009970611145248256,0.00428063774681626,0.011353631400879466
39.774925512022065,4.679428647039683e-05,9.212625148859376e-05,0.0002895396475355804,0.0005439835802183631,0.0013892053795899059,0.001313164664075511,0.0010704193030103275,0.004419135428548101,0.01136077536214103
40.134293747588416,3.655503881407823e-05,8.042108539097212e-05,0.0002441876592780426,0.0005819562179201255,0.0014768235680887606,0.0012384847150209706,0.001039625303872385,0.00456499324710209,0.011707847831372978
40.496908891277705,4.3859440911136006e-05,8.040897500374935e-05,0.0002690045709216342,0.0006622775577581538,0.0014780631587052835,0.0012938535068785122,0.0010511646005035597,0.00460816525839669,0.011983861238286063
40.86280027905041,4.825834749106512e-05,8.920482415015068e-05,0.0002895500849463907,0.0006580683748781608,0.0014711484113942882,0.0012488675381021096,0.001140651849788812,0.004645962726639815,0.012101146226926178
41.231997511918735,3.801970761563924e-05,8.48131939118106e-05,0.00030269536447835853,0.0006331743614450688,0.0014900800792437068,0.001285358576697957,0.0011639879716172628,0.0047276044123600635,0.01216776873345131
41.60453045834138,5.263631266864741e-05,8.187870859567376e-05,0.00032312847499364105,0.0006009312363003913,0.0014299531608315881,0.0012237942695460524,0.00119893823300808,0.004601290999117595,0.012274495690369307
41.98042925663986,5.8473704512429414e-05,9.648161244550853e-05,0.00032014353220555106,0.000673909444505749,0.0014779228815516535,0.0012074819981816674,0.001138775395379563,0.004976112254007743,0.012412505625375955
42.35972431743681,4.5337171679237134e-05,5.849957636030598e-05,0.00028811041357450695,0.0006859075328245877,0.001526838943003986,0.0012489659552925327,0.001213866209476349,0.004938826734218833,0.012638833472644107
42.742446326116195,4.5322163672339825e-05,8.187229566616227e-05,0.0003070211087481085,0.0006886044867636148,0.0014532332480743802,0.0012660965722660093,0.001269020582825515,0.0052588329912711725,0.012688743822975398
43.128626245305824,5.263542107462953e-05,7.749103658209347e-05,0.0003245850966268821,0.000691570949119438,0.0014781780751791792,0.0012998024815373793,0.0012237735399851365,0.005304480768298776,0.012601797062284219
43.51829531738218,4.240032167835044e-05,9.211104364607165e-05,0.0003114230523271946,0.0007602816300945597,0.0015191011801312451,0.001232533488787911,0.001298327091392248,0.005478413976854452,0.012668923701479538
43.91148506699808,5.410479244864956e-05,8.042604282907367e-05,0.00033778937988210945,0.0007618539693444978,0.0015441800223182146,0.0012692691850115627,0.001235636476192132,0.005458734870562401,0.013011471438056319
44.30822730363297,4.5324034986952444e-05,7.602741352650088e-05,0.00031580617926392675,0.0007602741352650087,0.001489844891990469,0.001255914388832005,0.0011594180562791384,0.005522221940184496,0.013142508080571469
44.708554124166334,4.240924200408435e-05,8.48184840081687e-05,0.00036120975086237356,0.0008087003733882291,0.0015091840602832775,0.0012079322032887473,0.0011874587761143618,0.005657977838406977,0.012975765665594496
45.11249791547445,7.309791553157214e-05,8.18696653953608e-05,0.00038741895231733236,0.0007806857378771905,0.001442952852593234,0.001280675480113144,0.0011944199397858888,0.005808360368138722,0.013246804252631503
45.52009135705047,5.7033162342151896e-05,0.00012430304613033106,0.0003071016433808179,0.0008818204331363486,0.001403893226883739,0.0012313313510792794,0.0012064707418532133,0.006010417877596008,0.013427653759631761
45.93136742364821,5.8482986308728185e-05,8.333825548993766e-05,0.00041230505347653366,0.0008392308535302495,0.0014752333296376683,0.0013187913412618206,0.0011959770700134913,0.005962340454174838,0.013604604690067893
46.34635938794986,7.165191434751884e-05,9.651074177420904e-05,0.00038750525106311204,0.0009066160590910546,0.0014929919295676884,0.001346763532940099,0.0013102064337832016,0.006093337287471652,0.013694289344173752
46.765100823257825,7.310395507620343e-05,9.79592998021126e-05,0.00039037512010692635,0.0008582404325946283,0.001424065044884443,0.001236918919889362,0.0012617742646152713,0.005867323434416087,0.013898523939087797
47.18762560621078,5.702101297111023e-05,0.00011257994868655097,0.0003991470907977716,0.000948888138929501,0.0015337190411972982,0.0013144074528468742,0.0013407248434489252,0.005921412885461447,0.01413097667604565
47.61396791952432,6.872697690384671e-05,0.00011113298392962445,0.0004006636525883829,0.0009534040200278309,0.0015236917007193248,0.0013526053965118765,0.0013131239416947732,0.005773066059923123,0.014317145337565172
48.044162254756465,6.286885939471962e-05,0.00010526878782371658,0.00039622002083648876,0.0010029776173204107,0.0015147008914634774,0.0014299010346054833,0.0013143977812989055,0.00552661136074512,0.01462066497551619
48.47824341509797,7.019286644289853e-05,0.000111138705201256,0.00041823249588893705,0.0009929365898901689,0.0014535772759216904,0.0014360290593109658,0.0014565019786901446,0.005255690874912028,0.014892586496968304
48.91624651818798,7.017286999759495e-05,0.00011987865291255805,0.00043711850269335196,0.0010482072455890747,0.001494097357032126,0.0014034573999518992,0.0014692444655746446,0.005178173031905861,0.015250903746143971
49.358206998955104,7.457741964917386e-05,0.0001213710947231653,0.00038604781936042937,0.001169841876849786,0.0014564531366779837,0.001396498740489432,0.0015237190445968464,0.004810974718544745,0.015624700567674956
49.80416061248411,7.894681760150883e-05,0.00010818637967614173,0.0004181257376672505,0.001115489293147245,0.0015453108556443488,0.0013567156802629667,0.0017134383375734881,0.004805522026965917,0.01596918682706076
50.25414343690856,8.04330392868305e-05,0.0001286928628589288,0.0005045345191628458,0.0011216752933272543,0.0015706378944373809,0.0013512750600187522,0.0015998862723598647,0.004426741998567926,0.015798511334829634
50.70819187632956,7.749510661523329e-05,0.00013013329224067474,0.0004547354369308972,0.0011551157401138545,0.0015016504621480108,0.0013685928262614784,0.0016566406753784776,0.004186197929045526,0.01647721427258611
51.166342663760915,9.357525502941588e-05,0.00012720386230561222,0.00047080050186674863,0.0011068198133948096,0.0016697334569311395,0.0014094772788805767,0.0016068625824582508,0.004036894986503395,0.01686255337897271
51.62863286410086,8.771711751362507e-05,0.00013742348410467927,0.0005409222246673546,0.0011797952305582571,0.0015949895867894157,0.0013523055616683863,0.0016710110886345574,0.0039779712792428965,0.017191093080711952
52.095099877130636,8.481018080059242e-05,0.000141837716166508,0.0004854651728585635,0.0011639466192633029,0.0016026199682318842,0.0014125281836788323,0.0016201669021906275,0.003733110199722628,0.01723840036996869
52.5657814405402,8.188071208636497e-05,0.00014036693500519708,0.00047812487236145257,0.0012662267261927154,0.0016420007084462119,0.0013846613276033504,0.0017034112425109856,0.0036948671328972194,0.017449364607833563
53.040715632981204,8.919617325292614e-05,0.0001316009113567763,0.0005424882012596001,0.0013145468812193542,0.0016815672006699192,0.0014432233278793133,0.0016801049683215106,0.003368983330733473,0.01786994152990181
53.51994087714765,6.287472190399473e-05,0.00012867384947794273,0.0005512504687861864,0.001368621853538118,0.0017063907084177176,0.0014929090945111309,0.0017107773169226475,0.003322124841066885,0.017917833539803526
54.00349594288429,9.795877677778088e-05,0.000157903699880602,0.0005512008782869162,0.0014065125859735106,0.0017881131940182986,0.0014810782220282391,0.0018056580495605878,0.0032545707030946303,0.01834753268334884
54.49141995032318,9.35744137220622e-05,0.00016083102358479441,0.0005892263864061104,0.0014050783060453403,0.001739899255144594,0.001640476440564903,0.001830549468437842,0.0032634076785569193,0.018422462701530997
54.983752373048496,8.919966617615256e-05,0.0001520781193822929,0.0005600569204174824,0.0013482310199084042,0.0018892781754031001,0.0017737572962569354,0.0019214485468108929,0.0031307620538220103,0.018777260874884835
55.48053304129003,0.00010819615230848437,0.00017106688946071178,0.0006418663630192519,0.0014007015393449733,0.0018729631230698443,0.0017179794454387721,0.0018948947755648073,0.003200559154098274,0.01881150940001297
55.98180214514549,8.48011119044449e-05,0.0001432846373557862,0.0005614418443328766,0.001435770549830429,0.0019255700754854126,0.0018276101703544158,0.002209215173924418,0.0030309087065157636,0.019327343073532018
56.48760023783191,0.00010820481363542337,0.00014768494834024,0.0006316821552770661,0.0015192540725297956,0.0018687263760279872,0.0018073128331538282,0.00233371462921805,0.003154024094751462,0.019367199413529494
56.997968238966486,9.065947505984594e-05,0.00015207395816490285,0.0006477765717985767,0.0015777673159608672,0.0019345562178092932,0.0018321987459675316,0.0024814375673638477,0.0031394498863466006,0.019304619189356227
57.51294743787694,0.00011112479421239399,0.00017546020138799052,0.000665286596929464,0.0016697962498757096,0.0019344487203025954,0.0017823832124330037,0.0027795820236547497,0.00314366194153483,0.01943952814544445
58.03257949694197,9.796959872090006e-05,0.00020032589589198967,0.0006331468096440258,0.0015821359077016995,0.002050050409055252,0.0017766128723267697,0.0028074870081213153,0.003330966356510602,0.019757689819653756
58.5569064549617,0.0001169547503845927,0.0001491173067403557,0.0006856472241296747,0.0017221586994131276,0.0021095713100620908,0.0018376515154179128,0.0029121732845763582,0.0034808657583214405,0.01964547419585196
59.08597073055873,9.651067192093303e-05,0.00016816253440768634,0.0007296791710385694,0.0017006350218794714,0.0023001710141155704,0.0020515829197737733,0.002876310479825383,0.0035548097490876998,0.020567009099513985
59.619815125609776,0.00011550070417295087,0.00022369123719571496,0.0007690300049996475,0.0017997641371759812,0.002184279139675805,0.0021828171054457677,0.002988397966196349,0.003929948010340404,0.02033543410558954
60.158482828708465,0.00013305732760656496,0.00019739273875699195,0.00084659552400221,0.0017896941647300604,0.002487148508338099,0.0024403591184105154,0.003124653946101421,0.00395224128044555,0.020610726263100433
60.70201741865929,0.00011843823949149247,0.00019593486533160483,0.0008042102681521093,0.0020105256703802734,0.002633423078076271,0.002602716867837736,0.0035546093852323233,0.0040605307539243775,0.020831970346114732
61.250462868003204,0.00014036369408892426,0.00023540161196163338,0.0009050534025108761,0.002007493249834302,0.003020743666538724,0.0028935390687706364,0.0038366076384305963,0.004250388111630238,0.02124316782727063
61.80386354657502,0.00014183098490040436,0.00022517496571816776,0.0009109350885871332,0.0021333134739143296,0.003057408138420057,0.0032299448004638478,0.004459634061301374,0.004464020586607572,0.021068481045669347
62.36226422509302,0.0001301289073164995,0.00022370475078004967,0.0008962811256743167,0.00217710048308166,0.003216669619059538,0.00351786686520784,0.005124739552183491,0.004395140397678623,0.02161017134986362
62.92571007878093,0.00016669131600831593,0.00025149917853886265,0.0009752904191012871,0.002266417015902541,0.00345957590943575,0.003675982179341283,0.005888297627767441,0.004727307233814784,0.021997404894992148
63.494246691022646,0.0001593768162036344,0.00027050193575846207,0.00103229387375932,0.002400887451434566,0.0035092143017313995,0.0036729776358121985,0.006530062946471846,0.00523311582745695,0.022094890547276324
64.06792005704996,0.00020033005363025164,0.0002924526330368637,0.0010659898474193682,0.002402498380397835,0.0037887238609925693,0.003915940756363605,0.007388815773676361,0.005395751079530135,0.02249984332269111
64.64677658766367,0.0001666960356477283,0.0002778267260795472,0.0010732885102230927,0.002515062993983269,0.003950988494036508,0.004426218420225207,0.007897590250292812,0.006126810433017382,0.02292655388526958
65.23086311298825,0.00017984022780424786,0.0003304381421443904,0.0011696925385642138,0.0026902928386976915,0.004212355254504374,0.004615899180309029,0.008323824527557587,0.006907034440221682,0.023102889752316426
65.82022688626041,0.0001944611754266078,0.00030704396119990706,0.001232562187102484,0.0027473123956886923,0.004335168309322498,0.005117399353331785,0.009016857660570605,0.007486024196873925,0.02370818014693568
66.41491558765202,0.00019301368860381542,0.0002719738339417399,0.001302842398075754,0.0027870006854460016,0.004651337450369219,0.005490654550813083,0.009903649340254863,0.008456046675726248,0.02407991987823964
67.0149773281274,0.00021345422326936466,0.0003274914110434088,0.001301193552806401,0.0028962521664151466,0.004802720023560705,0.0058480609114894425,0.010750197970545468,0.00909665874782183,0.024880575147931835
67.62046065333563,0.0002076545064064955,0.0003070946925729863,0.0013482919359633018,0.002920324290801208,0.004831623163148318,0.006333462445398112,0.011742716101719428,0.01025988744329558,0.025371871029244344
