incident_energy,P1,P2,P3,P4,P5,P6,P7,P8,P9
19.19566336101781,1.7550174078888402e-05,1.608765957231437e-05,6.435063828925749e-05,0.00015502653769684758,0.0006318062668399826,0.0005177301353272079,0.0018369182202569864,0.03578919249037318,0.0011846367503249673
19.369097040245936,1.3158569262351733e-05,2.6317138524703466e-05,6.725490956313107e-05,0.00014766838838861388,0.000497101505466621,0.0005731287945379865,0.0017369311426304287,0.03570066047201162,0.0011769609173547938
19.544097700542906,1.6084807201727142e-05,8.773531200942078e-06,8.04240360086357e-05,0.0001476877752158583,0.0004445255808477319,0.0005775908040620201,0.0017254611361852753,0.035528414598214944,0.0010776820825157186
19.72067949965294,1.1698710204269567e-05,2.0472742857471744e-05,8.335331020542066e-05,0.00014623387755336958,0.0005132809102123272,0.0005834731714379446,0.0016860766081903513,0.03626892631078672,0.0010221748040980534
19.89885672323612,1.0236144308439317e-05,1.4623063297770453e-05,9.212529877595385e-05,0.00016524061526480613,0.0004708626381882086,0.0005586010179748313,0.001514949357649019,0.03648161831527773,0.0010206898181843776
20.078643786024095,2.0460535489200258e-05,1.4614668206571612e-05,8.914947606008683e-05,0.00016660721755491637,0.0004925143185614633,0.0005787408609802359,0.0014921576238909617,0.03642413757123843,0.0010566405113351276
20.26005523298627,2.1940112464386586e-05,2.0477438300094146e-05,8.044707903608415e-05,0.0001301780006220271,0.0004051607435090056,0.0005675175757454663,0.0014246446360208357,0.036438138780853245,0.00095951425177584
20.443105740506507,8.774016155283367e-06,1.9010368336447297e-05,9.505184168223648e-05,0.0001316102423292505,0.0004840332245664657,0.0006712122358791775,0.0013702088562500857,0.0359061987794713,0.0010002378417023037
20.627810117570434,8.771343992271421e-06,1.3157015988407131e-05,5.7013735949764235e-05,0.00013010826921869276,0.00044441476227508536,0.000625689204782028,0.0012367595029102703,0.0364010775679264,0.0010774134203840062
20.814183306963546,7.310287396266932e-06,1.9006747230294026e-05,6.140641412864223e-05,0.00016959866759339284,0.00047078250831959046,0.0006550017507055172,0.001229590340052098,0.036475409992413485,0.0011038533968363068
21.002240386480068,7.310583290995064e-06,1.4621166581990128e-05,7.310583290995063e-05,0.0001257420326051151,0.0004474076974088979,0.000685732712695337,0.0012091704763305836,0.03665380250439105,0.0010600345771942842
21.191996570142773,4.386213245095045e-06,2.0468995143776876e-05,7.310355408491741e-05,0.00012135189978096291,0.00047078688830686817,0.0006915596216433188,0.0011067878088456497,0.037050343281317843,0.0009503462031039264
21.38346720943381,4.385796168269284e-06,1.461932056089761e-05,4.093409757051331e-05,0.00012718808887980922,0.0004385796168269283,0.0006958796586987263,0.0010628246047772562,0.03706290148598762,0.0009414842441218061
21.57666779453667,7.311767400254581e-06,1.169882784040733e-05,5.41070787618839e-05,0.00011991298536417513,0.0004489425183756313,0.0007311767400254581,0.001063130979997016,0.0367138464701583,0.0009549168224732482
21.771613955589324,8.77196909609051e-06,8.77196909609051e-06,6.43277733713304e-05,0.00012719355189331238,0.00041228254751625394,0.0007997111825935848,0.0009459106675284266,0.036821802275689264,0.0009415246829803813
21.968321463948755,8.773201231180164e-06,5.848800820786776e-06,4.82526067714909e-05,0.00012136261703132559,0.00043866006155900817,0.0007179403007515767,0.001022077943432489,0.0366222663393564,0.0009709009362506047
22.166806233466865,4.386907515152948e-06,1.3160722545458843e-05,4.386907515152947e-05,0.0001345318304646904,0.0004591629865860085,0.0007370004625456952,0.0010192248460205349,0.036355764880577526,0.0010367724760811466
22.367084321777913,8.773745980570287e-06,1.7547491961140574e-05,7.603913183160915e-05,0.00012721931671826915,0.0004796314469378423,0.0008305812861606538,0.0009753480948400636,0.036260429846700235,0.0010265282797267234
22.569171931597612,5.848701231358487e-06,1.754610369407546e-05,5.556266169790562e-05,0.0001608392838623584,0.00046204739727732046,0.0008436751526234617,0.000919708268631122,0.036972564834032676,0.001020598364872056
22.773085412033932,7.309791921130341e-06,7.309791921130341e-06,4.9706585063686315e-05,0.00014327192165415468,0.00047513647487347217,0.0008172347367823721,0.0009064141982201623,0.03627849730456988,0.0010350665360320563
22.978841259909775,8.773621498462007e-06,1.7547242996924015e-05,5.5566269490259375e-05,0.00014330248447487945,0.0004430678856723313,0.0009080698250908177,0.0009592492838318461,0.036486567271604,0.0009548624730826151
23.18645612109756,4.387407332711564e-06,1.0237283776326983e-05,6.288617176886575e-05,0.00011992246709411609,0.00047383999193284894,0.0009155056634258131,0.0010544402289616793,0.036874696162329794,0.001007641217412756
23.39594679186593,4.385842969485566e-06,1.9005319534437452e-05,6.724959219877867e-05,0.0001286513937715766,0.0004985241508648593,0.0009414942907829014,0.000983890772821262,0.03649606129674589,0.0009882766157907476
23.607330220238556,7.309704199871891e-06,1.3157467559769403e-05,7.748286451864205e-05,0.00014911796567738657,0.0005072934714711092,0.0010467496414216548,0.0010277444105019878,0.036491505306600454,0.0010467496414216548
23.820623507365266,4.3873203447827715e-06,1.3161961034348316e-05,7.312200574637954e-05,0.00015209377195246943,0.0005220911210291498,0.000968135356082065,0.0010339451612538066,0.036496655508132955,0.0010500320025180101
24.035843908905548,8.773315853407362e-06,1.3159973780111041e-05,5.556433373824662e-05,0.00018131519430375213,0.00054833224083796,0.0009811491562727232,0.000986998033508328,0.036080261447137774,0.001147842157487463
24.25300883642454,5.847609597984144e-06,1.4619023994960361e-05,6.578560797732163e-05,0.00018712350713549262,0.0005394419854140374,0.001089117287624547,0.0010306411916447054,0.03623763667870774,0.0011388219692074122
24.472135858801664,1.3158698043197077e-05,1.0234542922486617e-05,6.286933509527493e-05,0.00019007008284618,0.0005219616890468174,0.0010176059820072407,0.0010161439044468854,0.035787272444814985,0.0010994823253871336
24.693242703651926,1.4621589840303517e-05,1.6083748824333868e-05,7.457010818554794e-05,0.0001813077140197636,0.0004942097366022589,0.0011068543509109763,0.0010425193556136407,0.036552512441774765,0.0011331732126235226
24.916347258760165,4.3863602707682565e-06,2.4856041534353455e-05,6.287116388101168e-05,0.00016375745010868158,0.0005219768722214225,0.0011419157904900027,0.0010278704234500283,0.03590966941668946,0.001127294589587442
25.141467573528143,7.312765382093833e-06,2.047574306986273e-05,8.336552535586969e-05,0.00019013189993443964,0.0005309067667400122,0.0011788177795935258,0.0010442628965629994,0.03586765164609383,0.001196368416510551
25.368621860434764,1.1698394169748503e-05,2.047218979705988e-05,8.920025554433233e-05,0.00017840051108866466,0.0005205785405538084,0.0012210198914675,0.0010513931760061466,0.03583656823975332,0.001307295548469395
25.59782849650952,1.0233557378850065e-05,1.7543241220885827e-05,9.064007964124343e-05,0.00019736146373496553,0.0005175256160161319,0.0012674991782090008,0.0011139958175262498,0.03553529702967265,0.0014019973609024588
25.82910602481916,5.848196596168079e-06,2.3392786384672318e-05,8.333680149539513e-05,0.00019591458597163067,0.0005701991681263878,0.0011988803022144562,0.0011272398939113973,0.035538028665764373,0.0013728641509504567
26.062473155967904,8.77564912593095e-06,3.071477194075832e-05,9.945735676055077e-05,0.00022231644452358406,0.0005631041522472359,0.0012344413103809535,0.0011379091699957131,0.03537464162662766,0.001553289895289778
26.297948769611093,1.6081529746297756e-05,2.0467401495288055e-05,0.00010233700747644026,0.0002032120577032171,0.0005511578831231141,0.0012602071492098788,0.0010906201082489205,0.03515130011090757,0.0016008431883814585
26.53555191598262,5.849199766261324e-06,2.924599883130662e-05,0.00010528559579270383,0.00022519419100106098,0.000601005275983351,0.0013087584477009713,0.0011391316544793928,0.03567573167436938,0.0017035794319236106
26.775301817436077,4.385988943883821e-06,2.4853937348674984e-05,0.00011257371622635139,0.00020906547299179545,0.0006301204116046423,0.0013114106942212623,0.0011388951290951653,0.034476797091556086,0.0016725237839343636
27.0172178699999,1.462126632001821e-06,3.801529243204734e-05,0.00011112162403213839,0.00019153858879223854,0.0006228659452327757,0.0013115275889056333,0.0012062544714015022,0.034444779196698895,0.0017077639061781268
27.261319644946504,7.310752225624442e-06,1.9007955786623552e-05,7.749397359161909e-05,0.00022078471721385817,0.0006682027534220741,0.001522098613375009,0.0012150470198987824,0.034593017381209734,0.0016434571003203747
27.50762689037563,1.1696621591487015e-05,2.6317398580845784e-05,9.5035050430832e-05,0.00020176672245315102,0.0006506245760264652,0.0013802013477954677,0.001163813848352958,0.03490271882899725,0.0016170579350230799
27.756159532811978,1.1699309257593986e-05,3.217310045838346e-05,0.00013454205646233085,0.00023544859880907898,0.0006624733867112595,0.0014653384845136467,0.0011991791989033837,0.03440474369926951,0.001772445352525489
28.006937678817305,1.7545493484098067e-05,3.65531114252043e-05,0.00010381083644758022,0.00021785654409421765,0.0006988954904499063,0.0014065637276418617,0.0012077148014887503,0.03443156883808545,0.0018101100777761171
28.259981616617043,1.6084713411712627e-05,3.801841351859348e-05,0.0001082062538606122,0.0002529686745660258,0.0007106518834629396,0.0015280477741126993,0.0012706923595252975,0.034346712120701624,0.0019330901027530992
28.515311817741654,1.1694008211561173e-05,3.069677155534808e-05,0.00011547833108916659,0.00021487740088743656,0.0006504792067680903,0.001395972230255115,0.0011825565803941236,0.033865847780681156,0.002030372175732309
28.77294893868281,5.848685626583361e-06,2.6319085319625124e-05,0.00014329279785129233,0.0002617286817896054,0.0007617913028624828,0.0015221204343183197,0.001162426268283443,0.03327317252963274,0.002377490707206136
29.032913822564485,1.1699821830109427e-05,2.778707684650989e-05,9.944848555593013e-05,0.00023107148114466118,0.0007429386862119487,0.0015473014370319719,0.001187531915756107,0.03326551841845863,0.0025286239930324
29.295227500829235,7.310899242792376e-06,2.9243596971169503e-05,0.00012136092743035344,0.00026173019289196705,0.0006930732482167173,0.0015148183231065804,0.0012896426264285752,0.03252326637148616,0.0030077039484847834
29.559911194939627,2.1926811220559463e-05,3.800647278230307e-05,0.00015641125337332418,0.0002485038604996739,0.0007528205185725415,0.0014895613755833395,0.0012322867905954417,0.03232742867617817,0.0034074264636749407
29.826986318095116,2.1934001981423405e-05,3.070760277399277e-05,0.00013014174508977887,0.00025004762258822684,0.0008071712729163813,0.001552927340284777,0.0013087287848915965,0.03141680217139212,0.003997837427814106
30.096474476964342,1.900794890664197e-05,3.070514823380626e-05,0.00015206359125313575,0.0002851192335996295,0.0007369235576113501,0.0014826200147180736,0.0012983891253152359,0.03061888138876842,0.004415692746004519
30.36839747343319,1.6086479514511002e-05,2.4860922886062458e-05,0.00016671442405947765,0.00031587996137585244,0.0008364969347545721,0.0013936740888480896,0.0013278657635614536,0.029539163610327976,0.004916613102525999
30.64277730636856,1.608294303771382e-05,3.36279718061289e-05,0.00013158771576311307,0.0003245830322156789,0.0009196519246110902,0.001386057272704791,0.0012954079574013131,0.02884110312381298,0.005617333377354226
30.91963617339809,2.6318379776772233e-05,3.801543745533767e-05,0.00013451616330350253,0.0003582223914060665,0.000912370498928104,0.0015615572000884858,0.0012676686259145292,0.027912103885476776,0.0065021019370725625
31.198996472705982,2.1931103131165687e-05,4.240013272025366e-05,0.00015351772191815981,0.0003567459442669618,0.0009123338902564925,0.0015717290577335408,0.0012983213053650085,0.027231119721197395,0.007152463767844169
31.480880804845043,2.193556235024644e-05,4.2408753877143116e-05,0.00014916182398167578,0.00035096899760394303,0.0009417668102372471,0.001545725960280699,0.0012737249871376433,0.021204376938571558,0.012469636010703427
31.765311974565076,1.7545180147698522e-05,4.5325048714887854e-05,0.0001739897031313437,0.0003231237343867811,0.0008772590073849261,0.0015542105414169608,0.0013319715928794462,0.0036698668475602745,0.03025520106636046
32.05231299265784,1.608400405998564e-05,4.8252012179956925e-05,0.00016376440497439926,0.0003436128140087842,0.0009928217051572955,0.0014928880132041218,0.0013349723369788084,0.003121758969824486,0.030584464811156335
32.34190707781861,1.6083768407196354e-05,6.287291286449484e-05,0.00016668632712912585,0.0003041294389724402,0.0008772964585743466,0.0014548499604691248,0.0013451879031473315,0.003026672782081496,0.0301980062648933
32.63411765852463,2.1930543185229186e-05,4.386108637045837e-05,0.00017398230926948487,0.0003465025823266211,0.0009561716828759924,0.0013816242206694386,0.0013012122289902648,0.003092206589117315,0.030397194890939998
32.92896837493047,1.4622565652185817e-05,3.5094157565245966e-05,0.0001593859656088254,0.00028367777365240486,0.0009826364118268869,0.0014403227167403031,0.001367209888479374,0.0029215886173067263,0.03002451405363314
33.226483080780575,1.7543098404840897e-05,2.1928873006051124e-05,0.0001812786835166893,0.0003157757712871362,0.0010014185339430014,0.0013771332247800106,0.0013639759009763798,0.0028580631151219962,0.030197520054199466
33.526685845339024,2.0473036400595895e-05,2.339775588639531e-05,0.00016232193146186746,0.0003217191434379355,0.0009315231562271132,0.0013907041154976212,0.0012547046594079485,0.002888160492226921,0.030262072519566533
33.82960095533678,2.632050397169568e-05,3.6556255516244e-05,0.0001754700264779712,0.0003407043014113941,0.000938764641657146,0.0013818264585140233,0.001316025198584784,0.002858699181370281,0.030182306804431697
34.13525291693652,2.6316770401936435e-05,3.362698440247434e-05,0.0001593626652117262,0.00031287715922302206,0.0009474037344697117,0.0012822115356943475,0.0012690531504933793,0.0028509834602097805,0.02935928146896031
34.44366645771519,3.070521890585845e-05,4.5326751718172e-05,0.00019739069296623293,0.00034799248093306246,0.0010454395960804188,0.0012472167488903458,0.0012048143037346364,0.0028482745918386797,0.02938197018634408
34.75486652866451,3.0705304093043394e-05,3.801609078186325e-05,0.00015060220578968903,0.00033922050236124136,0.0009781832589640968,0.0012574553104770154,0.0011419448807936615,0.002816115032533409,0.029830934005060542
35.068878306209506,2.486193676856388e-05,4.094907232469345e-05,0.00017403355737994716,0.00031443037677889615,0.0009754654014489476,0.0013498569198461448,0.001244559305296933,0.0029337085386905376,0.02956669268529741
35.385727194245376,1.0232886891925161e-05,4.239338855226139e-05,0.0002031958968539425,0.0003903115428777169,0.0010276742121461985,0.0012440266778611876,0.0011343886040191323,0.0030040832232723154,0.029027776430422564
35.70543882619261,2.3397546771222543e-05,4.3870400196042265e-05,0.00017255690743776627,0.000361199628280748,0.0010602013380710215,0.0012269088588159822,0.0011128458183062722,0.002981724866657673,0.0290597530898584
36.02803906707082,2.6314872185749112e-05,5.11678070278455e-05,0.00018420410530024377,0.00035671271185126573,0.000979498020247328,0.001244108679448472,0.001081833634303019,0.0030247483640174952,0.02900337496072648
36.35355401559122,3.070677513276136e-05,5.410241332915097e-05,0.0001740050590856477,0.0003406989812349237,0.0010001635328956556,0.0011668574550449317,0.001109830586941232,0.0030736019680506848,0.02891554658335028
36.68201000626807,2.0468383107485258e-05,3.801271148532976e-05,0.00019444963952110995,0.00037281697802919576,0.0010117229364556997,0.0010965205236152815,0.001116988906722767,0.003235466558347491,0.029329730965661552
37.013433611549125,2.0474913472057623e-05,3.656234548581719e-05,0.00017111177687362443,0.0003773234054136334,0.0010310581427000446,0.0011568326111712557,0.0010676204881858618,0.003154599168516307,0.028986627501155864
37.34785164396541,3.6551816552955185e-05,4.532425252566443e-05,0.00018129701010265772,0.00036844231085378826,0.0009898231922540264,0.0010000577008888538,0.001077547551981119,0.003103980261676954,0.02882330046099834
37.685291158300366,3.5095689158731e-05,4.094497068518617e-05,0.00022227269800529633,0.0003948265030357238,0.0010280112282744956,0.0010923533250655024,0.001109901169644868,0.0032054062764974313,0.028714123013368415
38.02577945377861,3.508968614860423e-05,4.2400037429563444e-05,0.00021053811689162536,0.0003932968989156057,0.0010775457788133882,0.001070235427532429,0.0010073664065161797,0.003209244212341095,0.029427088046373222
38.369344076274494,2.0469515957615882e-05,3.801481534985807e-05,0.00024124786664333006,0.0004503293510675494,0.0010468695304037838,0.0010103168233366125,0.001024937906163481,0.0031771612982785225,0.02902723573618201
38.71601282054056,3.2164909820281254e-05,5.2633488796823874e-05,0.00022807845145290346,0.00039913729004258103,0.0010205048661161961,0.0008976933922569406,0.0010468216105146081,0.003108299921723543,0.029094622973799864
39.0658137324562,2.0471386166195786e-05,5.70274328915454e-05,0.00019447816857885995,0.00045037049565630724,0.0010805967412013345,0.0009899377453224676,0.0010089468896196494,0.003044387571287116,0.02917318752869801
39.41877511129657,2.3391463097356615e-05,4.385899330754365e-05,0.00022514283231205742,0.0004327420673010974,0.0010277624098401063,0.0009678217856531299,0.0011067085977936849,0.0031476137530380495,0.02917792628106521
39.774925512022065,2.3397143235198414e-05,5.5568215183596237e-05,0.00022227286073438495,0.00046940518615616817,0.0011011280535065254,0.0009534335868343354,0.0009768307300695338,0.0029319545116608015,0.029617858692856793
40.134293747588416,3.363063570895198e-05,4.8252651234583266e-05,0.0002237168375421588,0.0004883753185560852,0.0011449038156569303,0.0008729343268801883,0.001096651164422347,0.0030252950122531146,0.029551093377300844
40.496908891277705,2.923962727409067e-05,5.701727318447681e-05,0.00025146079455717977,0.00046052412956692807,0.0010979480041421047,0.0008333293773115842,0.001008767140956128,0.002878641305134227,0.029752782732750963
40.86280027905041,3.3634605827105994e-05,4.3871224991877384e-05,0.00021496900246019917,0.0004928200940754226,0.001089468753964955,0.0008394027715112539,0.0010338985356419103,0.002782898038651422,0.029874841845302102
41.231997511918735,2.92459289351071e-05,5.9954154316969565e-05,0.00023250513503410148,0.00053520049951246,0.0011391289320224216,0.0007808663025673597,0.0010309189949625254,0.0026906254620298535,0.03015401502854218
41.60453045834138,3.0704515723377655e-05,6.433327103945795e-05,0.00025148460497242654,0.0005643782413916083,0.0010483398939838944,0.0007295977783793072,0.0010205596178532192,0.0026215807948579114,0.030065569372372133
41.98042925663986,2.6313167030593238e-05,4.9702648835565e-05,0.00022658560498566398,0.0005204159701606217,0.001071530635190269,0.0007353068342437999,0.001011595088065029,0.0027234127876664,0.02990199064504359
42.35972431743681,4.387468227022948e-05,5.4112108133283035e-05,0.0002720230300754228,0.0005191837401977156,0.0010778546944386377,0.0007093073633687101,0.0010632298003485613,0.0026675806820299526,0.030049769886880174
42.742446326116195,2.7778100315305054e-05,6.14042217496217e-05,0.00028362902427206215,0.0005497139851870895,0.00102925171694604,0.0006681364128470742,0.0010833459122968972,0.002868454358875185,0.03006613857811834
43.128626245305824,3.0703995626867227e-05,5.409751610448035e-05,0.00025732872525374435,0.0005336646858955494,0.0011492066934627447,0.0006257766727761511,0.0010702535618508004,0.002871554638627011,0.030095764094449286
43.51829531738218,3.362784133110552e-05,7.164192283583351e-05,0.0002470915297807319,0.0005292729809504435,0.001117029164215853,0.0006477014656382498,0.001039538921148523,0.0030308919599731196,0.03061303225176902
43.91148506699808,2.7783542068225452e-05,5.702937582425224e-05,0.00026321250380424114,0.0005790675083693304,0.001029453348212143,0.0006668050096374108,0.001020679598085335,0.0031848712960313177,0.030080802309761356
44.30822730363297,4.093783805273124e-05,5.702056014487566e-05,0.0002602476847637915,0.0006330744241725938,0.0010570734611473102,0.0005833641922514202,0.0009635012598839246,0.003288185635021163,0.030397806819797688
44.708554124166334,4.38716296593976e-05,5.410834324659037e-05,0.00027346649154357834,0.0006434505683378315,0.0010748549266552411,0.0006580744448909639,0.0009739501784386267,0.0033532548936332897,0.030038904827789537
45.11249791547445,3.654895776578607e-05,6.286420735715204e-05,0.0002631524959136597,0.0006242561986396261,0.0009912077346081183,0.0006447236149884663,0.0009312674438722291,0.0034706890294390453,0.03020405869764561
45.52009135705047,3.2172553116085685e-05,5.410838478614411e-05,0.00031880075360484904,0.0005922674550915774,0.0010499951426067966,0.0005542453468634762,0.00097248853737259,0.003641348057229698,0.03015738137999632
45.93136742364821,3.801394110067332e-05,5.702091165100998e-05,0.00026755966236243145,0.000600912684322182,0.0010760869480805986,0.0006257679535033915,0.0009488864528591147,0.003545531044966646,0.030393607984646038
46.34635938794986,3.070796329179379e-05,7.603876624634652e-05,0.0002749093856598682,0.0006828866122508428,0.0010367593320896092,0.0006434049451613936,0.0008949177873608475,0.0035270289266574576,0.030406732794740952
46.765100823257825,4.971068945181833e-05,6.140732226401088e-05,0.0003377402724520599,0.0006213836181477292,0.0010804764560262867,0.0006623218329904031,0.001001524184543987,0.0034256513348708928,0.030658336679858195
47.18762560621078,5.702101297111023e-05,7.310386278347465e-05,0.0002953396056452376,0.0007310386278347466,0.0011038683280304672,0.000637465683471899,0.001014681615434628,0.0034592747869140205,0.030696311982781006
47.61396791952432,3.948145481710342e-05,7.018925300818386e-05,0.0002968420491804443,0.0007282134999599076,0.0010937825260441986,0.0006624110752647352,0.0010192064447230031,0.0033939428381665575,0.03101341389688691
48.044162254756465,5.994472639961638e-05,7.456539137513257e-05,0.00035089595941238856,0.0007310332487758095,0.0009751983538669299,0.0007120263843076385,0.0009854328193497912,0.0034358562692463047,0.03083059623387099
48.47824341509797,4.825759567949274e-05,6.580581229021737e-05,0.0003100184934561352,0.0007618850711822944,0.0010192589148062558,0.0007560356656453862,0.001025108320343164,0.0034833209972288397,0.031266534946158615
48.91624651818798,4.8243848123346535e-05,7.894447874729433e-05,0.0003245495237388767,0.0007061145043507993,0.0010058111366321944,0.000757282222057379,0.001103760767670504,0.003445780303840236,0.031133363322266298
49.358206998955104,7.019051261098716e-05,8.481353607160948e-05,0.00034802795836281136,0.0007428495917996142,0.0010163001305132516,0.0006755836838807514,0.0011683795745037239,0.0034217874897856243,0.031186522134469236
49.80416061248411,6.140308035672909e-05,7.74848394977772e-05,0.0003099393579911088,0.0007178312489322377,0.0010760158843464908,0.0007587666358367238,0.0011476528114293413,0.0038406164785030317,0.0312907173541684
50.25414343690856,5.118466136434668e-05,9.213239045582402e-05,0.000345130859485309,0.0007458336370233373,0.0010778027264435287,0.0006961113945551148,0.001187484143652843,0.004684127724285783,0.03191290515122209
50.70819187632956,6.433556020887292e-05,7.164641932351756e-05,0.00032460214469022243,0.0008217405644860585,0.0011375696782387073,0.0007062289904746731,0.0012033674102705093,0.006519824158440098,0.03169696077745334
51.166342663760915,5.1173967594211805e-05,0.00011258272870726598,0.00037722524683733277,0.0008582605422229238,0.0011258272870726597,0.0006506404451264073,0.0012267131089012488,0.00944963864461117,0.03236241710657955
51.62863286410086,5.116831854961462e-05,9.502687730642715e-05,0.0003654879896401044,0.0008991004545146569,0.001217805981480828,0.0006681120450621108,0.001235349404983553,0.011740936179198715,0.031965579573923535
52.095099877130636,4.240509040029621e-05,7.457446932465884e-05,0.00037433459111985617,0.0008802711869302867,0.0010513537930280335,0.0007252732702947213,0.0012005027316773513,0.013720240111240666,0.032324376840998204
52.5657814405402,4.53268227620949e-05,9.6502267816073e-05,0.0003479930263670511,0.0009021499885229855,0.0011390191913442556,0.0006959860527341022,0.001232597148014387,0.014921297622167045,0.03224199253957918
53.040715632981204,5.117813219430189e-05,0.00010235626438860378,0.0004079628252060065,0.000874414944348358,0.0011215322112294156,0.0007676719829145283,0.0011288433729714589,0.015648810592669107,0.032386984284902644
53.51994087714765,6.433692473897137e-05,8.919437293357393e-05,0.00038309714276387494,0.0008802461066559264,0.0011375938056118117,0.0007720430968676563,0.0012677298579247312,0.01620120741154097,0.03261297203131858
54.00349594288429,6.725527957877493e-05,8.333806382587328e-05,0.00039037303581593275,0.0008436151373250681,0.00113602939636322,0.0008246082104875883,0.0012354502444361917,0.016278701800653914,0.0326407416651337
54.49141995032318,5.99461087906961e-05,9.649861415087665e-05,0.00040938806003402214,0.0009211231350765498,0.0011331276661655971,0.0009372062374350293,0.001272027186534283,0.016012921548187894,0.03278905940829636
54.983752373048496,7.750134930059157e-05,9.358653500448793e-05,0.00037142156079906147,0.000966573431843227,0.0012312478511527943,0.001003130672079355,0.0014184209211617702,0.016424436893287632,0.032812316546339135
55.48053304129003,4.6787525322587836e-05,0.00012281725397179306,0.0003991560754083275,0.0010147044554336237,0.0012179377685536145,0.0010644162010888733,0.0014518753951665538,0.01640341395606603,0.03352618611396685
55.98180214514549,6.579396613275897e-05,0.00010527034581241436,0.0003962258849328374,0.001007378725899354,0.0011740567734356768,0.0011375045700285885,0.0016199936550021542,0.016795006421488942,0.033405789737806155
56.48760023783191,6.433799729673821e-05,0.00011697817690316039,0.0003699434844562447,0.0009592210506059152,0.001172706223454183,0.0011595461785525775,0.0017590593351812743,0.01666061684543262,0.03392513352912781
56.997968238966486,6.287673270279638e-05,9.50462238530643e-05,0.0004474483769082719,0.0010264992176130944,0.0012458366572740119,0.0011566394318119053,0.001878990733095194,0.016622853427102076,0.034422817780384404
57.51294743787694,7.164624890009613e-05,9.79652791082947e-05,0.0004401126718148762,0.0011185587838484395,0.0013013298269609296,0.0010951640903300408,0.001990011117408792,0.01605899493203583,0.035094964614287905
58.03257949694197,5.5564847035734364e-05,0.00011990309097184783,0.00044598100910260476,0.0011083724750812274,0.0013408674929412739,0.0011346926657823649,0.0020924551607404175,0.016031920602626093,0.0358948911850844
58.5569064549617,6.57870470913334e-05,0.00010525927534613343,0.00048682414847586714,0.0011022985223747863,0.0013537512357016605,0.001154928160047853,0.0020978758350236318,0.015217274959415317,0.03633345514135353
59.08597073055873,8.91992573814684e-05,0.00010528436936829057,0.000445996286907342,0.0011873737212090547,0.0013891687624982784,0.001278035261498416,0.0021612541378657427,0.014460515676153132,0.0379038352554925
59.619815125609776,5.409526651138205e-05,0.00011842477263302557,0.0004693129878419902,0.001210564342470928,0.0014708064354175768,0.001429869476976531,0.002267615090787934,0.01359691833934738,0.039224916357672134
60.158482828708465,7.74949270675598e-05,0.0001359816644770389,0.0005600105106957624,0.001296943402055199,0.001561595888833092,0.00156744456257404,0.0022736719167935,0.012865620061650165,0.04027835388547302
60.70201741865929,7.749662584011236e-05,0.0001257492419292389,0.000584880195019716,0.0013028206344064173,0.0017663381889595421,0.0017678003894470913,0.002589557063449792,0.011991506198391726,0.04230730890675115
61.250462868003204,8.772730880557766e-05,0.0001520606685963346,0.000636022988840438,0.0014942884933216729,0.0020191902243417124,0.002051356904237091,0.0028803799724497997,0.01133144405405378,0.0430390177000164
61.80386354657502,0.00011112530775701785,0.00016815013673759281,0.0006726005469503713,0.0014300072498205718,0.0022575983575899416,0.0022415144314672153,0.0032050878237287255,0.010755760050797675,0.04390911831504271
62.36226422509302,0.00010527282389649397,0.00016521984861533082,0.000725212786842514,0.0015820166035556455,0.002685919131914714,0.0025148507930829113,0.003592435115467857,0.009929274265015147,0.04531995068744065
62.92571007878093,0.00014329604358609616,0.00021494406537914424,0.0008042124895138049,0.0018365288851442528,0.0030194523469927403,0.00267290987423861,0.003997667175146805,0.009679793964693434,0.045888364651657715
63.494246691022646,0.00011843598268343475,0.0002310232748639838,0.0008305140514097645,0.00191983265757222,0.00330304796150468,0.00294189132295149,0.004576600318508033,0.009100562422490096,0.04683192702923125
64.06792005704996,0.00016231121133545936,0.00022518852743838504,0.0009387729520483325,0.0020486306944232304,0.0036805163867689294,0.0032447619635440025,0.004879572182220071,0.00907480520313388,0.04785548660698719
64.64677658766367,0.00015353582230711818,0.00023688384013098232,0.0009840915086922909,0.0020544555270619147,0.003801839409509593,0.003506465732309232,0.005334273140727305,0.00920191361693995,0.049226509123515554
65.23086311298825,0.0001111207911636003,0.00028949890329464287,0.0010161703928776606,0.0021990219725007217,0.004431672605485165,0.003864371724281521,0.005700789009827336,0.009584168237860527,0.04989762157947615
65.82022688626041,0.00013890083959043417,0.00025002151126278147,0.0010512600385844438,0.0023671627294411884,0.004671454552541443,0.004298615456798699,0.006155500365007661,0.009958459141583652,0.05122370541275021
66.41491558765202,0.00017400476472616695,0.0003012183322150453,0.0010659619620619807,0.0025077157269359353,0.004952555782584264,0.005147031696101745,0.006713074578637247,0.01013029420187298,0.05133871671878757
67.0149773281274,0.0001564356293823426,0.00028363095420723796,0.0011491439691076754,0.0024664196894206725,0.0051843059980353915,0.005647764825270929,0.007551308651960743,0.010836456868989937,0.05233137306646328
67.62046065333563,0.00017840739282811585,0.00023982633134271312,0.001153798630667077,0.0024684563860152423,0.005083148339922383,0.005899142808759175,0.008605963170438212,0.01159794288950645,0.05283491067934283
68.23141454753784,0.00014475303050158586,0.00024564150630572147,0.001115621841138485,0.002411088356536516,0.004895284304235449,0.005810591345588911,0.00967359646261103,0.012464844293192116,0.05381157355100873
